ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa03030,DNA replication,33,0.722522529733543,2.32575461168527,5.28754278552382e-07,4.24705773219655e-05,3.25366510021995e-05,1854,tags=64%, list=15%, signal=54%,MCM5/MCM2/MCM6/MCM4/FEN1/RFC4/PCNA/RNASEH2A/DNA2/POLE2/POLA2/MCM7/RFC2/PRIM1/PRIM2/MCM3/POLD1/RFC3/POLD2/POLE3/RPA3
hsa03050,Proteasome,43,0.709368357520769,2.40904233265114,1.21418433839176e-08,2.11875167049363e-06,1.6231727471132e-06,2446,tags=65%, list=20%, signal=52%,PSMA7/PSMD3/PSMB9/PSMB5/IFNG/PSMD7/ADRM1/PSME2/PSMB3/PSMA4/PSMB2/PSMA3/PSMA5/PSMB7/PSMD14/PSME4/SEM1/PSMB10/PSMD8/PSMC3/PSMD2/PSMB4/PSMC4/PSMA2/PSMB6/PSMD12/POMP/PSMA1
hsa04110,Cell cycle,139,0.663427812724896,2.82435347139916,1e-10,3.49e-08,2.67368421052632e-08,1127,tags=36%, list=9%, signal=33%,CDC45/CDC20/CCNB2/NDC80/CCNA2/CDK1/MAD2L1/CDT1/TTK/AURKB/CHEK1/TRIP13/CCNB1/MCM5/PTTG1/MCM2/CDC25A/CDC6/PLK1/BUB1B/ESPL1/CCNE1/ORC6/ORC1/CCNE2/MCM6/MCM4/DBF4/SKP2/CDC25B/BUB1/MYC/PCNA/FBXO5/E2F1/CDKN2A/CDC7/MCM7/SFN/HDAC2/E2F3/CDKN2C/PKMYT1/CDC25C/CDK4/MCM3/RAD21/CHEK2/TFDP1/E2F5
hsa05340,Primary immunodeficiency,34,0.622535565470912,2.01160566295302,0.000190076497070117,0.00368537208208171,0.0028233584944918,1416,tags=41%, list=12%, signal=36%,ICOS/TAP1/LCK/IL2RG/IL7R/CD3D/CD40LG/CD8A/PTPRC/CD3E/ADA/UNG/TAP2/CD19
hsa01230,Biosynthesis of amino acids,62,0.588818431048571,2.17948732851392,1.41327993150022e-06,8.22057826822628e-05,6.29777372984309e-05,2838,tags=55%, list=23%, signal=42%,PSAT1/PHGDH/CBS/ASS1/PFKP/ASNS/PYCR3/SHMT2/TKT/PSPH/IDH2/TPI1/BCAT1/GAPDH/PGK1/ENO1/PGAM1/PYCR1/TALDO1/ACO2/PKM/IDH3A/SDS/GOT1/RPIA/IDH3G/PRPS2/IDH1/PGK2/PRPS1L1/ENO3/PFKL/ARG2/ALDH18A1
hsa03008,Ribosome biogenesis in eukaryotes,55,0.572743249536287,2.06577985277029,2.50546071377721e-05,0.000856990378663344,0.000656539153010072,3899,tags=75%, list=32%, signal=51%,GTPBP4/RPP25/RPP40/RBM28/RRP7A/PWP2/EMG1/POP7/NXT1/EIF6/GAR1/GNL2/REXO5/RAN/POP4/RPP38/NOP10/CSNK2B/WDR43/TCOF1/POP1/SNU13/FBL/RPP30/UTP18/NHP2/IMP4/UTP6/XPO1/NAT10/NXF3/REXO2/WDR3/HEATR1/NVL/NMD3/CSNK2A2/RCL1/NXT2/LSG1/BMS1
hsa04657,IL-17 signaling pathway,85,0.56190729734401,2.21643146303448,1.26760625469467e-07,1.47464860962813e-05,1.12972627611384e-05,2802,tags=49%, list=23%, signal=38%,MMP1/S100A9/S100A8/S100A7/CXCL10/CXCL3/CCL20/FOSL1/MMP9/CXCL8/LCN2/CCL2/MUC5B/CEBPB/CCL7/IFNG/CCL17/CXCL5/CXCL1/TRAF4/MAPK13/TNFAIP3/ELAVL1/TNF/IL6/FADD/PTGS2/TRAF2/IL13/CCL11/MAPK1/NFKBIA/IKBKE/CHUK/GSK3B/MAPK12/MAPK6/IL17B/MAPK14/HSP90B1/IL25/HSP90AB1
hsa05332,Graft-versus-host disease,35,0.544020679347988,1.78050560372812,0.0044123155138131,0.0342199580960172,0.026215862935872,3651,tags=77%, list=30%, signal=54%,GZMB/PRF1/HLA-DRB4/HLA-DOB/IFNG/KLRD1/KIR2DL3/CD86/CD28/KIR3DL3/TNF/IL6/HLA-DQB1/HLA-G/FASLG/HLA-F/IL2/HLA-DMB/HLA-DMA/IL1A/HLA-DRA/HLA-B/KIR2DL2/HLA-C/HLA-DOA/CD80/HLA-A
hsa05219,Bladder cancer,41,0.520860198905389,1.73462652222006,0.00261555857213165,0.0253563872687207,0.0194254934889309,2328,tags=46%, list=19%, signal=38%,MMP1/MMP9/CXCL8/MYC/E2F1/CDKN2A/E2F3/CDK4/UPK3A/VEGFA/CDH1/MAP2K1/TYMP/EGFR/MAP2K2/EGF/MAPK1/DAPK1/NRAS
hsa04061,Viral protein interaction with cytokine and cytokine receptor,86,0.498302162553571,1.96726047808354,2.67315236333734e-05,0.000856990378663344,0.000656539153010072,1708,tags=40%, list=14%, signal=34%,CXCL10/CXCL13/CXCL11/CXCL9/CCL18/CCL8/CXCL3/CCL20/CXCL8/CCL5/IL2RA/CCR1/CCL2/IL2RG/CCL4/CCR8/CCR7/IL24/CCL7/CCL17/CCR5/CCL22/XCL1/CXCL5/CXCL1/IL18RAP/CCL16/CCL13/TNF/IL19/IL6/LTA/CXCR4/LTBR
hsa05323,Rheumatoid arthritis,81,0.49342224538749,1.91407523720099,2.7011158066753e-05,0.000856990378663344,0.000656539153010072,1820,tags=36%, list=15%, signal=31%,MMP1/CXCL3/CCL20/CXCL8/TNFRSF11A/CTLA4/CCL5/CCL2/HLA-DRB4/HLA-DOB/LTB/IFNG/ATP6V0A4/CD86/ITGB2/ICAM1/CXCL5/CTSL/IL15/CXCL1/CD28/VEGFA/ATP6V0B/TNF/IL6/TLR2/HLA-DQB1/ATP6V1F/ATP6V1B1
hsa04612,Antigen processing and presentation,65,0.483657868735763,1.8119562989974,0.000691657549249244,0.00965553938751945,0.00739709547407613,3209,tags=58%, list=26%, signal=43%,TAP1/KLRC3/HLA-DRB4/HLA-DOB/IFI30/KIR2DS1/IFNG/CTSS/KLRD1/CD8A/KIR2DL3/LGMN/KLRC4/PSME2/KIR2DS5/CTSL/KIR3DL3/TAP2/TNF/HLA-DQB1/RFXANK/HLA-G/HSPA6/TAPBPL/HLA-F/KIR2DL4/HLA-DMB/CALR/PDIA3/HLA-DMA/HSP90AB1/CTSB/HLA-DRA/HLA-B/CD8B/HSPA5/CD4/KIR2DL2
hsa04115,p53 signaling pathway,66,0.473847286961573,1.78400386847111,0.000649225622397865,0.00959350105076209,0.00734956798942413,1053,tags=24%, list=9%, signal=22%,CCNB2/RRM2/CDK1/CHEK1/CCNB1/GTSE1/CCNE1/CCNE2/SERPINB5/CDKN2A/SFN/CYCS/CDK4/BID/ADGRB1/CHEK2
hsa04064,NF-kappa B signaling pathway,92,0.462914533406653,1.84949281700562,0.000114306888944146,0.00265954028276713,0.00203747016082899,2293,tags=35%, list=19%, signal=28%,BCL2A1/CXCL3/CXCL8/TNFRSF11A/LCK/CCL4/BIRC3/IRAK1/LTB/LYN/VCAM1/CD40LG/PLCG2/ICAM1/CXCL1/LBP/TNFAIP3/PRKCQ/CCL13/CD14/PARP1/SYK/TNF/LTA/PTGS2/LTBR/TRAF2/RELB/CD40/CSNK2B/NFKBIA/TRAF1
hsa04114,Oocyte meiosis,96,0.439249304260336,1.76679261435268,0.000429790547821901,0.00693136020355989,0.0053101055397503,876,tags=20%, list=7%, signal=19%,CDC20/CCNB2/CDK1/MAD2L1/CALML5/AURKA/CCNB1/PTTG1/PLK1/ESPL1/CCNE1/CCNE2/BUB1/FBXO5/ADCY8/PPP1CA/CALML4/PKMYT1/CDC25C
hsa05230,Central carbon metabolism in cancer,68,0.438847097432639,1.65353225515484,0.0046419845216337,0.0352185347402209,0.0269808711326078,2353,tags=38%, list=19%, signal=31%,SLC7A5/PDK1/PFKP/MYC/LDHB/HK3/LDHC/TIGAR/IDH2/SCO2/G6PD/PGAM1/SLC16A3/SLC2A1/SLC1A5/PKM/PDHA1/MAP2K1/HIF1A/HK2/EGFR/MAP2K2/MAPK1/PDHA2/NRAS/LDHA
hsa05169,Epstein-Barr virus infection,194,0.430747561902959,1.92786681213353,6.08460993151368e-07,4.24705773219655e-05,3.25366510021995e-05,2742,tags=39%, list=23%, signal=31%,CXCL10/CCNA2/TAP1/ISG15/CCNE1/CCNE2/SKP2/STAT1/HLA-DRB4/HLA-DOB/MYC/CD3G/PSMD3/E2F1/IRAK1/CD247/CD3D/LYN/OAS1/RUNX3/OAS3/PSMD7/PLCG2/ADRM1/HDAC2/CYCS/E2F3/BAK1/CDK4/BID/CD3E/ICAM1/OAS2/PSMD14/NFKBIB/MAPK13/SEM1/TNFAIP3/TAP2/CD19/PSMD8/IFNA21/SYK/PSMC3/NFKBIE/TNF/IL6/TLR2/PSMD2/FCER2/FADD/HLA-DQB1/PSMC4/TRAF2/RELB/HLA-G/CR2/CD40/EIF2AK2/TAPBPL/NFKBIA/BCL2L11/SAP30/HLA-F/IRF9/IKBKE/CHUK/PSMD12/MAPK12/HLA-DMB/CALR/MAP2K3/PDIA3/HLA-DMA/PSMD1/MAPK14
hsa04914,Progesterone-mediated oocyte maturation,77,0.42784429024612,1.64343653508305,0.00358158256430027,0.0304871296327023,0.0233561481728439,876,tags=17%, list=7%, signal=16%,CCNB2/CCNA2/CDK1/MAD2L1/AURKA/CCNB1/CDC25A/PLK1/CDC25B/BUB1/ADCY8/PKMYT1/CDC25C
hsa03013,Nucleocytoplasmic transport,92,0.417766641484219,1.66911243188573,0.00157271215586678,0.0161434277175737,0.0123674578201289,4007,tags=51%, list=33%, signal=34%,MAGOHB/KPNA2/NUP93/XPOT/NUP155/MAGOH/CSE1L/SEC13/NUP205/NDC1/EIF4A3/NXT1/NUP62/RANGAP1/RAN/IPO4/NUP88/NUP85/NUP50/RAE1/UPF2/DDX19A/NCBP1/AHCTF1/NUP153/SEH1L/XPO4/SUMO4/NUP107/TNPO3/THOC5/XPO1/KPNA5/NUP37/KPNB1/NUP58/NXF3/KPNA3/SUMO3/NMD3/IPO13/SUMO2/NXT2/NUP188/TNPO2/KPNA1/XPO6
